This Filename: ,Regneration_Inventory_Post-Logging_MT 2004.xls,,
Date Created:,,,
Team ID:,ND-11,,


Data contact,Carlos Passos,,
Data were collected in a one time inventory done in January 2004,,,



Column,Column headings,Units,Descriptions
1,ID_number,,Each tree measured within a study sub-plot was given a unique id number
11,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,H,9,RILVR,74,10,20,B,A,None
12,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,H,9,RILVR,73,5,18,B,C,None
13,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,9,RILVR,36.7,10,11,D,B,None
14,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,H,9,RILVR,110.5,12,22,B,D,leaning
15,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,H,9,RILVR,79,11,18,C,B,None
16,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,H,9,RILVR,124,6,22,B,A,None
17,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,H,9,RILVR,64,22,25,B,A,None
18,Jan-04,Bolao,Pouteria sp,Sapotaceae,tree,H,9,RILVR,85.5,18,25,B,B,None
19,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,H,9,RILVR,33.2,0.5,10,D,D,None
20,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,H,9,RILVR,49.5,8,15,C,B,None
21,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,9,RILVR,39.4,10,14,C,B,None
22,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,H,9,RILVR,65,10,15,C,C,None
23,Jan-04,Tucum,Astrocaryum aculeatum G.F.W. Meyer,Arecaceae,palm,H,9,RILVR,74,14,16,C,C,None
24,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,H,9,RILVR,38,6,10,E,A,None
25,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,H,9,RILVR,142,4,25,B,B,bifurcated stem
26,Jan-04,Cega-corrente,Not provided,Moraceae,tree,H,9,RILVR,89,20,25,B,A,None
1,Jan-04,Sucupira-amarela,Diplotropis purpurea (Rich.) Amschoff,Fabaceae,tree,H,10,RILVR,234,23,30,A,C,termites
1,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,11,RILVR,39,7.5,10,D,A,None
2,Jan-04,Figueira-rosa,Ficus sp,Moraceae,tree,H,11,RILVR,105,17,23,B,A,None
3,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,H,11,RILVR,46,7,14,D,B,None
4,Jan-04,Bajao,Parkia paraensis Ducke,Mimosaceae,tree,H,11,RILVR,130,18,24,B,A,None
5,Jan-04,Tucum,Astrocaryum aculeatum G.F.W. Meyer,Arecaceae,palm,H,11,RILVR,35,9,13,D,B,None
6,Jan-04,Ucuuba-de-sangue,Virola sp,Myristicaceae,tree,H,11,RILVR,38,4,10,D,C,leaning
7,Jan-04,Farinha-seca,Albizia hasslerri (Chodat) Burkart.,Mimosaceae,tree,H,11,RILVR,73,6,18,C,A,None
8,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,H,11,RILVR,42,18,19,C,A,None
9,Jan-04,Ingazeiro,Inga sp,Mimosaceae,tree,H,11,RILVR,140,10,20,C,A,None
10,Jan-04,Farinha-seca,Albizia hasslerri (Chodat) Burkart.,Mimosaceae,tree,H,11,RILVR,56,4,12,D,C,None
11,Jan-04,Farinha-seca,Albizia hasslerri (Chodat) Burkart.,Mimosaceae,tree,H,11,RILVR,59,3,7,E,D,broken off
12,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,11,RILVR,42,12,15,D,B,None
13,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,11,RILVR,41,18,21,B,B,None
14,Jan-04,Ucuuba-de-sangue,Virola sp,Myristicaceae,tree,H,11,RILVR,34,7,11,D,B,None
15,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,11,RILVR,43,14,16,D,B,None
16,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,H,11,RILVR,34,7,9,D,A,None
17,Jan-04,Ucuuba-de-sangue,Virola sp,Myristicaceae,tree,H,11,RILVR,71,4.5,14.5,C,A,None
18,Jan-04,Cachimbeiro,Couratari sp,Lecythidaceae,tree,H,11,RILVR,53,12,18,C,A,None
19,Jan-04,Ucuuba-de-sangue,Virola sp,Myristicaceae,tree,H,11,RILVR,60,9,17,C,C,None
20,Jan-04,Pataua,Oenocarpus bataua Mart.,Arecaceae,palm,H,11,RILVR,77,11,17,C,A,None
21,Jan-04,Ucuuba-de-sangue,Virola sp,Myristicaceae,tree,H,11,RILVR,62,10,14,D,C,None
22,Jan-04,Farinha-seca,Albizia hasslerri (Chodat) Burkart.,Mimosaceae,tree,H,11,RILVR,40,4,7,E,C,None
23,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,H,11,RILVR,72,7,15,D,A,None
24,Jan-04,Farinha-seca,Albizia hasslerri (Chodat) Burkart.,Mimosaceae,tree,H,11,RILVR,40,3,10,D,B,None
25,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,11,RILVR,142,9,17,C,B,vine
26,Jan-04,Farinha-seca,Albizia hasslerri (Chodat) Burkart.,Mimosaceae,tree,H,11,RILVR,53,4,14,D,C,None
27,Jan-04,Not identified,Not provided,Not provided,Not provided,H,11,RILVR,34,7,12,D,D,None
28,Jan-04,Ucuuba-de-sangue,Virola sp,Myristicaceae,tree,H,11,RILVR,53,9,15,C,A,None
29,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,11,RILVR,38,9,13,D,B,None
30,Jan-04,Angelim-pedra,Hymenolobium sp,Fabaceae,tree,H,11,RILVR,93,15,25,B,A,None
1,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,12,RILVR,108.5,8,26,B,B,None
2,Jan-04,Angelim-pedra,Hymenolobium sp,Fabaceae,tree,H,12,RILVR,180,12,25,B,B,None
3,Jan-04,Pau-formiga,Triplaris americana L.,Polygonaceae,tree,H,12,RILVR,125,12,26,B,D,termites
4,Jan-04,Alecrim,Holocalyx balansae   ,Caesalpinaceae,tree,H,12,RILVR,495,12,35,A,D,None
1,Jan-04,Sete-pernas,(CAESALPINIACEAE,Arecaceae,palm,H,13,RILVR,47.5,18,20,C,C,None
2,Jan-04,Imbauba,Cecropia sp,Cecropiaceae,tree,H,13,RILVR,42,8,10,D,A,None
3,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,H,13,RILVR,35.5,4,8,E,A,None
4,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,13,RILVR,34,2.5,8,E,D,None
5,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,13,RILVR,33,5,9,E,D,None
6,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,H,13,RILVR,40,7,15,C,B,None
7,Jan-04,Cedro-marinheiro,Guarea silvatica C. DC.,Meliaceae,tree,H,13,RILVR,60,6,15,C,A,None
8,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,H,13,RILVR,36,6,10,D,B,None
9,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,13,RILVR,52,5,16,C,C,None
10,Jan-04,Pataua,Oenocarpus bataua Mart.,Arecaceae,palm,H,13,RILVR,63.5,5,18,C,A,None
11,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,H,13,RILVR,41,12,18,C,A,None
12,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,13,RILVR,47,20,22,B,A,None
13,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,13,RILVR,50,20,23,B,A,None
14,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,13,RILVR,39,20,23,B,A,None
15,Jan-04,Cedro-marinheiro,Guarea silvatica C. DC.,Meliaceae,tree,H,13,RILVR,170,18,25,A,A,None
16,Jan-04,Orelha-de-macaco,Enterolobium sp,Mimosaceae,tree,H,13,RILVR,143,12,20,B,A,None
17,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,H,13,RILVR,36,3,10,E,A,None
18,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,13,RILVR,54.5,4,8,E,A,None
19,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,13,RILVR,34.5,15,23,B,A,None
20,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,13,RILVR,50.3,20,23,B,A,None
21,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,H,13,RILVR,45,4,4,E,D,Toco
22,Jan-04,Not identified,Not provided,Not provided,Not provided,H,13,RILVR,46,8,10,E,D,standing dead
23,Jan-04,Pau-formiga,Triplaris americana L.,Polygonaceae,tree,H,13,RILVR,39,6,9,E,C,None
24,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,H,13,RILVR,42,15,18,C,A,None
25,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,H,13,RILVR,44,10,12,C,A,None
26,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,H,13,RILVR,50,18,20,B,A,None
27,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,H,13,RILVR,33,1.5,8,E,D,None
28,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,H,13,RILVR,93,9,20,B,A,leaning
29,Jan-04,Cupui,Theobroma sp,Sterculiaceae,tree,H,13,RILVR,47.3,3,6,E,B,None
30,Jan-04,Pau-formiga,Triplaris americana L.,Polygonaceae,tree,H,13,RILVR,35,5,10,D,A,None
31,Jan-04,Pataua,Oenocarpus bataua Mart.,Arecaceae,palm,H,13,RILVR,82.3,12,18,C,A,None
32,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,13,RILVR,49,23,25,B,A,None
33,Jan-04,Caroba,Jacaranda copaia (Aubl.) D. Don,Bignoniaceae,tree,H,13,RILVR,61,18,23,B,A,None
34,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,H,13,RILVR,37,8,9,E,A,None
35,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,H,13,RILVR,40,10,12,D,A,None
36,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,13,RILVR,44,18,20,B,A,None
37,Jan-04,Not identified,Not provided,Not provided,Not provided,H,13,RILVR,293,18,25,B,A,None
38,Jan-04,Canela-de-velho,Cenostigma macrophyllum Tul.,Caesalpinaceae,tree,H,13,RILVR,35,3,6,E,D,None
39,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,H,13,RILVR,33,3,6,E,A,None
40,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,13,RILVR,37,8,12,D,A,None
41,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,H,13,RILVR,35,4,6,E,B,None
1,Jan-04,Mutamba/Piriquiteira,Trema micrantha (L.) Blume,Ulmaceae,tree,H,14,RILVR,99,15,18,C,C,córrego
2,Jan-04,Cedro-marinheiro,Guarea silvatica C. DC.,Meliaceae,tree,H,14,RILVR,100,5,20,C,D,fallen
1,Jan-04,Canelao,Nectandra robusta Loefl.,Lauraceae,tree,H,15,RILVR,37.7,10,12,C,A,None
2,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,15,RILVR,170,10,22,B,A,None
3,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,H,15,RILVR,45.5,10,18,B,B,None
4,Jan-04,Canelao,Nectandra robusta Loefl.,Lauraceae,tree,H,15,RILVR,150.5,20,27,A,A,None
5,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,15,RILVR,69.7,10,18,C,B,None
6,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,15,RILVR,50.5,25,30,A,A,None
7,Jan-04,Paxiuba,Iriartea delvidea Ruiz & Pav.,Arecaceae,palm,H,15,RILVR,36.5,4,8,E,A,None
8,Jan-04,Cedro-marinheiro,Guarea silvatica C. DC.,Meliaceae,tree,H,15,RILVR,189,20,30,A,A,None
9,Jan-04,Pau-formiga,Triplaris americana L.,Polygonaceae,tree,H,15,RILVR,88,18,25,B,A,None
10,Jan-04,Cega-corrente,Not provided,Moraceae,tree,H,15,RILVR,121.3,10,25,B,B,None
11,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,H,15,RILVR,36,5,8,E,B,None
12,Jan-04,Paxiuba,Iriartea delvidea Ruiz & Pav.,Arecaceae,palm,H,15,RILVR,40,5,8,E,A,None
13,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,15,RILVR,54.5,8,12,D,A,None
14,Jan-04,Angelim-pedra,Hymenolobium sp,Fabaceae,tree,H,15,RILVR,161,12,25,B,A,None
15,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,15,RILVR,55,1,14,C,C,bifurcated stem
16,Jan-04,Barriguda,Ceiba penthandra,Bombacaceae,tree,H,15,RILVR,56.5,6,12,D,A,None
17,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,15,RILVR,145.5,8,22,B,C,None
18,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,15,RILVR,52.5,10,18,C,A,None
19,Jan-04,Barriguda,Ceiba penthandra,Bombacaceae,tree,H,15,RILVR,52,5,8,E,A,None
20,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,15,RILVR,47,30,32,A,A,None
21,Jan-04,Barriguda,Ceiba penthandra,Bombacaceae,tree,H,15,RILVR,54.5,8,12,C,A,None
22,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,H,15,RILVR,53,3,9,E,D,None
23,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,H,15,RILVR,39,1.5,8,E,D,None
24,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,15,RILVR,40,12,15,C,A,None
25,Jan-04,Feijao-cru,Samanea tubulosa (Benth.) Barnebv & J.V. Grimes,Mimosaceae,tree,H,15,RILVR,98,17,20,B,B,None
26,Jan-04,Cega-corrente,Not provided,Moraceae,tree,H,15,RILVR,144.5,10,25,B,A,None
27,Jan-04,Paxiuba,Iriartea delvidea Ruiz & Pav.,Arecaceae,palm,H,15,RILVR,93,9,13,C,A,None
28,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,15,RILVR,51,10,13,C,B,None
29,Jan-04,Imbauba-branca,Cecropia sp,Cecropiaceae,tree,H,15,RILVR,34.7,8,12,C,B,None
30,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,15,RILVR,41,-9999,5,E,D,standing dead
31,Jan-04,Not identified,Not provided,Not provided,Not provided,H,15,RILVR,57,6,8,E,A,None
32,Jan-04,Not identified,Not provided,Not provided,Not provided,H,15,RILVR,83,5,18,C,D,termites
33,Jan-04,Mamica-de-porca,Zanthoxylum sp,Rutaceae,tree,H,15,RILVR,34,8,12,C,A,None
34,Jan-04,Cega-corrente,Not provided,Moraceae,tree,H,15,RILVR,59,7,18,C,B,None
35,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,H,15,RILVR,57,9,12,D,B,None
36,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,H,15,RILVR,38,6,9,E,A,None
37,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,H,15,RILVR,38,4,9,E,C,None
1,Jan-04,Canela-de-velho,Cenostigma macrophyllum Tul.,Caesalpinaceae,tree,H,27,RILVI,49,5,13,D,A,vine
2,Jan-04,Babaçu,Attalea speciosa Mart. Ex. Spreng,Arecaceae,palm,H,27,RILVI,85,13,15,C,A,None
3,Jan-04,Louro-freijo,Cordia sp,Boraginaceae,tree,H,27,RILVI,41,5,11,D,C,None
4,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,H,27,RILVI,40,8,13,D,A,None
5,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,27,RILVI,77,12,15,C,B,None
6,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,27,RILVI,63,5,16,C,B,None
7,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,27,RILVI,90,6,18,C,B,None
8,Jan-04,Coracao-de-negro,Swartzia sp,Fabaceae,tree,H,27,RILVI,150,13,24,A,A,None
9,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,H,27,RILVI,38,2,7,E,C,None
10,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,27,RILVI,74,8,17,C,B,None
11,Jan-04,Canelao,Nectandra robusta Loefl.,Lauraceae,tree,H,27,RILVI,56,9,10,D,A,standing dead
12,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,27,RILVI,45,7,16,C,D,None
13,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,27,RILVI,48,3,9,D,D,None
14,Jan-04,Mutamba/Piriquiteira,Trema micrantha (L.) Blume,Ulmaceae,tree,H,27,RILVI,158,9,17,C,A,None
15,Jan-04,Ucuuba-branca,Iryanthera sp,Myristicaceae,tree,H,27,RILVI,64,20,26,B,B,None
16,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,27,RILVI,55,6,14,D,B,None
17,Jan-04,Cega-corrente,Not provided,Moraceae,tree,H,27,RILVI,37,5,9,D,A,None
18,Jan-04,Paxiuba,Iriartea delvidea Ruiz & Pav.,Arecaceae,palm,H,27,RILVI,47,4.5,10.5,D,D,None
19,Jan-04,Cega-corrente,Not provided,Moraceae,tree,H,27,RILVI,35,10,12.5,D,A,None
20,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,27,RILVI,107,4,19,C,B,None
21,Jan-04,Angelim-pedra,Hymenolobium sp,Fabaceae,tree,H,27,RILVI,156,13,25,A,A,None
1,Jan-04,Po-de-mico,Not provided,Not provided,tree,H,31,RILVI,75,10,16,C,C,None
2,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,31,RILVI,37,2.5,12,E,D,leaning
3,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,H,31,RILVI,90,16,20,B,A,None
4,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,H,31,RILVI,43,7,15,E,D,leaning
5,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,H,31,RILVI,40,7,12,E,D,leaning
6,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,H,31,RILVI,152,20,26,A,A,None
7,Jan-04,Canelao,Nectandra robusta Loefl.,Lauraceae,tree,H,31,RILVI,53,9,17,D,C,None
8,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,31,RILVI,43,5,14,D,B,leaning
9,Jan-04,Matamata,Eschweilera sp,Lecythidaceae,tree,H,31,RILVI,70,5,13,C,C,None
10,Jan-04,Not identified,Not provided,Not provided,Not provided,H,31,RILVI,39,6,11,D,B,broken off
11,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,31,RILVI,58,8,10,D,B,broken off
12,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,H,31,RILVI,52,8,12,D,C,None
13,Jan-04,Cega-corrente,Not provided,Moraceae,tree,H,31,RILVI,67,7,16,E,D,fallen
14,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,31,RILVI,60,4.5,10.5,D,B,None
15,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,H,31,RILVI,45,9,13,D,B,None
16,Jan-04,Abiurana,Pouteria sp,Sapotaceae,tree,H,31,RILVI,55,8,15,D,B,None
17,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,H,31,RILVI,88,1,9,E,A,None
18,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,H,31,RILVI,69,9,12,D,C,leaning
19,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,31,RILVI,135,8,15,C,C,None
20,Jan-04,Not identified,Not provided,Not provided,Not provided,H,31,RILVI,37,8,12,D,A,None
21,Jan-04,Cega-corrente,Not provided,Moraceae,tree,H,31,RILVI,83,11,16,C,A,None
22,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,H,31,RILVI,40,9,16,C,C,None
23,Jan-04,Mamica-de-porca,Zanthoxylum sp,Rutaceae,tree,H,31,RILVI,43,8,15,C,B,None
24,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,H,31,RILVI,62,6.5,14,C,B,None
25,Jan-04,Louro,Ocotea sp,Lauraceae,tree,H,31,RILVI,43,18,22,B,B,None
26,Jan-04,Not identified,Not provided,Not provided,Not provided,H,31,RILVI,42,8,14,C,B,None
27,Jan-04,Imbauba-mapati,Pourouma cecropiifolia Mart.,Cecropiaceae,tree,H,31,RILVI,95,12,25,A,B,None
28,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,H,31,RILVI,96,4,13,D,A,None
29,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,H,31,RILVI,35,4,12,D,B,None
1,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,6,CONT.,189,12,25,B,A,vine 
2,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,6,CONT.,124,8,25,B,C,None
3,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,6,CONT.,149,15,25,B,A,None
4,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,6,CONT.,247,9,25,B,B,None
5,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,6,CONT.,95,12,25,B,B,None
6,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,6,CONT.,103,12,24,B,C,None
7,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,6,CONT.,260,20,30,A,B,None
8,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,6,CONT.,104,12,20,B,B,None
1,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,7,CONT.,35,7,10,D,A,None
2,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,7,CONT.,74,10,18,C,B,None
3,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,7,CONT.,34,10,13,D,A,None
4,Jan-04,Louro-freijo,Cordia sp,Boraginaceae,tree,Q,7,CONT.,37,10,12,D,B,None
5,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,7,CONT.,37,4,10,E,B,None
6,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,7,CONT.,46,8,12,D,B,None
7,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,7,CONT.,33,10,13,D,D,None
8,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,7,CONT.,49,22,27,A,A,None
9,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,7,CONT.,52,7,11,D,A,None
10,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,7,CONT.,35,15,18,D,C,leaning
11,Jan-04,Embireira-da-casca-fina,Not provided,Not provided,tree,Q,7,CONT.,53,18,22,B,B,None
12,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,Q,7,CONT.,87,7,19,C,A,None
13,Jan-04,Mamica-de-porca,Zanthoxylum sp,Rutaceae,tree,Q,7,CONT.,115,12,20,C,A,None
14,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,7,CONT.,39,6,11,D,D,None
15,Jan-04,Figueira-branca,Ficus sp,Moraceae,tree,Q,7,CONT.,71,15,25,B,B,None
16,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,7,CONT.,96,4,16,C,B,None
17,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,7,CONT.,54,15,19,E,A,leaning
18,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,7,CONT.,43,8,11,D,B,None
19,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,7,CONT.,34,13,17,D,D,leaning
20,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,7,CONT.,46,4,9,E,B,broken off
21,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,Q,7,CONT.,37,12,15,D,B,None
22,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,7,CONT.,88,7,19,C,B,None
23,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,7,CONT.,39,18,22,B,A,None
24,Jan-04,Cedro-marinheiro,Guarea silvatica C. DC.,Meliaceae,tree,Q,7,CONT.,33,45,10.5,D,A,None
25,Jan-04,Cedro-marinheiro,Guarea silvatica C. DC.,Meliaceae,tree,Q,7,CONT.,37,3.5,9.5,E,C,None
26,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,7,CONT.,43,12,16,C,A,None
27,Jan-04,Louro-freijo,Cordia sp,Boraginaceae,tree,Q,7,CONT.,47,14,18,C,B,None
28,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,7,CONT.,78,14,20,C,C,None
29,Jan-04,Pata-de-vaca ,Bauhinia sp,Caesalpinaceae,tree,Q,7,CONT.,39,12,17,C,C,None
30,Jan-04,Imbauba,Cecropia sp,Cecropiaceae,tree,Q,7,CONT.,58,13,18,C,B,None
31,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,7,CONT.,94,12,24,B,D,standing dead
1,Jan-04,Pau-formiga,Triplaris americana L.,Polygonaceae,tree,Q,8,CONT.,175,12,25,B,B,vine +
2,Jan-04,Imbauba,Cecropia sp,Cecropiaceae,tree,Q,8,CONT.,119,18,25,B,B,None
3,Jan-04,Sucupira-amarela,Diplotropis purpurea (Rich.) Amschoff,Fabaceae,tree,Q,8,CONT.,137,12,14,D,D,standing dead
4,Jan-04,Pau-formiga,Triplaris americana L.,Polygonaceae,tree,Q,8,CONT.,102,12,18,C,A,termites
1,Jan-04,Jatoba,Hymenaea sp,Caesalpinaceae,tree,Q,9,CONT.,41,8,15,B,B,vine +
2,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,9,CONT.,45,4,12,C,A,None
3,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,9,CONT.,41,8,15,C,A,None
4,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,9,CONT.,44,10,15,C,B,None
5,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,9,CONT.,54,7,12,D,C,None
6,Jan-04,Limaozinho,Rheedia sp,Clusiaceae,tree,Q,9,CONT.,94,15,20,B,A,None
7,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,9,CONT.,74,8,15,C,B,None
8,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,9,CONT.,137,20,30,A,A,None
9,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,9,CONT.,44.5,8,12,D,A,None
10,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,9,CONT.,97.5,18,22,A,B,None
11,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,9,CONT.,39,8,15,C,B,None
